Date,Price,Open,High,Low,Vol.,Change %
"Sep 24, 2025",35949.12109375000000,35328.62890625000000,35949.12109375000000,35328.62890625000000,142246400,1.7563438115489065
"Sep 23, 2025",35328.62890625000000,35210.69921875000000,35397.01953125000000,35207.53906250000000,186032000,0.3349257189337536
"Sep 22, 2025",35210.69921875000000,35247.03906250000000,35360.92968750000000,34925.19140625000000,105964704,-0.10310041557125477
"Sep 21, 2025",35247.03906250000000,35403.00000000000000,35500.64843750000000,35235.44140625000000,100062856,-0.4405302869813293
"Sep 18, 2025",35403.00000000000000,34974.83984375000000,35403.00000000000000,34976.94140625000000,137892592,1.2241947587545914
"Sep 17, 2025",34974.83984375000000,34840.82031250000000,35011.17187500000000,34707.41015625000000,102131384,0.384662387532584
"Sep 16, 2025",34840.82031250000000,35165.83984375000000,35221.71093750000000,34751.44140625000000,128342104,-0.9242478857156187
"Sep 15, 2025",35165.83984375000000,35111.82031250000000,35343.92187500000000,35011.53125000000000,109024808,0.15384998775118688
"Sep 14, 2025",35111.82031250000000,34937.44140625000000,35196.98046875000000,34946.80859375000000,151295936,0.49911756336800656
"Sep 11, 2025",34937.44140625000000,34670.10156250000000,34940.48046875000000,34676.12890625000000,139460224,0.771096223263335
"Sep 10, 2025",34670.10156250000000,34386.32812500000000,34679.64843750000000,34328.67968750000000,184101536,0.8252507696327347
"Sep 09, 2025",34386.32812500000000,34601.53125000000000,34705.85156250000000,34217.69140625000000,131097672,-0.6219468249689094
"Sep 08, 2025",34601.53125000000000,34455.41015625000000,34763.14062500000000,34458.26171875000000,145322976,0.4240875180047582
"Sep 07, 2025",34455.41015625000000,34761.96875000000000,34938.03906250000000,34455.41015625000000,134210256,-0.8818792628078639
"Sep 03, 2025",34761.96875000000000,35156.92968750000000,35156.05078125000000,34708.23828125000000,136588832,-1.123422724938429
"Sep 02, 2025",35156.92968750000000,35158.87890625000000,35290.28125000000000,35029.75000000000000,104562848,-0.005544029874210517
"Sep 01, 2025",35158.87890625000000,35148.14062500000000,35247.67968750000000,34922.17187500000000,88962688,0.030551491655186242
"Aug 31, 2025",35148.14062500000000,35727.19140625000000,35886.21093750000000,35112.17187500000000,109081064,-1.6207565119398182
"Aug 28, 2025",35727.19140625000000,35676.19140625000000,35824.41015625000000,35544.03906250000000,112315320,0.1429524789214621
"Aug 27, 2025",35676.19140625000000,35358.33984375000000,35676.19140625000000,35305.51953125000000,141265808,0.8989436831723421
"Aug 26, 2025",35358.33984375000000,35810.57031250000000,35979.01953125000000,35358.33984375000000,252113168,-1.2628407333466702
"Aug 25, 2025",35810.57031250000000,35811.87890625000000,35995.78125000000000,35788.71093750000000,125867104,-0.003654077334020082
"Aug 24, 2025",35811.87890625000000,35622.26171875000000,35818.82812500000000,35613.69921875000000,151015600,0.532299686631615
"Aug 21, 2025",35622.26171875000000,35731.82812500000000,35765.87890625000000,35523.10156250000000,91241448,-0.3066353220627443
"Aug 20, 2025",35731.82812500000000,36100.07031250000000,36221.80859375000000,35664.05078125000000,207625088,-1.0200594744340223
"Aug 19, 2025",36100.07031250000000,35824.78125000000000,36100.07031250000000,35791.17187500000000,186593760,0.7684319426235157
"Aug 18, 2025",35824.78125000000000,35972.76953125000000,36206.85937500000000,35824.78125000000000,184101536,-0.4113897350089787
"Aug 17, 2025",35972.76953125000000,35576.42187500000000,35974.42187500000000,35563.76953125000000,188682320,1.1140739719204829
"Aug 14, 2025",35576.42187500000000,35855.26171875000000,35880.67968750000000,35449.51953125000000,134891536,-0.7776817972693382
"Aug 13, 2025",35855.26171875000000,36003.64843750000000,36139.21875000000000,35635.44921875000000,162485584,-0.4121435609715769
"Aug 12, 2025",36003.64843750000000,35908.50000000000000,36039.96093750000000,35844.85156250000000,165869120,0.2649746926215242
"Aug 11, 2025",35908.50000000000000,36109.76953125000000,36218.75000000000000,35829.44140625000000,185897344,-0.557382486409441
"Aug 10, 2025",36109.76953125000000,35809.35937500000000,36282.71093750000000,35853.71875000000000,155183344,0.8389151928245017
"Aug 07, 2025",35809.35937500000000,35480.25000000000000,35907.73046875000000,35437.23046875000000,169856944,0.9275847126218107
"Aug 06, 2025",35480.25000000000000,35254.17968750000000,35480.25000000000000,35231.80859375000000,198391408,0.6412581841470482
"Aug 05, 2025",35254.17968750000000,34704.51171875000000,35254.17968750000000,34749.32812500000000,166239088,1.5838516133135156
"Aug 04, 2025",34704.51171875000000,34272.16015625000000,34722.42968750000000,34272.23046875000000,151390032,1.261524107406328
"Aug 03, 2025",34272.16015625000000,34198.00000000000000,34272.16015625000000,34074.46875000000000,111413312,0.21685524372770337
"Jul 31, 2025",34198.00000000000000,33859.67968750000000,34198.00000000000000,33888.30078125000000,227843520,0.9991834406658546
"Jul 30, 2025",33859.67968750000000,34085.73828125000000,34353.21093750000000,33800.26953125000000,292605312,-0.6632058014549478
"Jul 29, 2025",34085.73828125000000,34076.21875000000000,34236.46093750000000,33963.92968750000000,146266416,0.02793599641979056
"Jul 28, 2025",34076.21875000000000,34554.23828125000000,34683.00000000000000,34045.94140625000000,184782080,-1.383388999517855
"Jul 27, 2025",34554.23828125000000,34125.12109375000000,34554.23828125000000,34131.41015625000000,156177904,1.2574818015183324
"Jul 23, 2025",34125.12109375000000,33803.33984375000000,34125.12109375000000,33723.12890625000000,127547792,0.9519214713320556
"Jul 22, 2025",33803.33984375000000,34129.58984375000000,34196.14843750000000,33803.33984375000000,156904096,-0.9559153845493538
"Jul 21, 2025",34129.58984375000000,34071.00000000000000,34323.80078125000000,33975.32031250000000,248649280,0.1719639686243433
"Jul 20, 2025",34071.00000000000000,33821.03125000000000,34141.00000000000000,33823.80078125000000,171399936,0.7390926318960188
"Jul 17, 2025",33821.03125000000000,33473.76953125000000,33891.82812500000000,33481.76171875000000,143667104,1.0374144400612186
"Jul 16, 2025",33473.76953125000000,33934.62890625000000,34089.39843750000000,33437.94921875000000,189539408,-1.3580799020174934
"Jul 15, 2025",33934.62890625000000,33727.44140625000000,34027.89843750000000,33742.07812500000000,207206592,0.6142994883733051
"Jul 14, 2025",33727.44140625000000,33053.46875000000000,33727.44140625000000,33041.33984375000000,146242816,2.0390376010082147
"Jul 13, 2025",33053.46875000000000,33324.37890625000000,33412.46093750000000,33053.46875000000000,115961992,-0.8129488534869308
"Jul 10, 2025",33324.37890625000000,33152.39062500000000,33324.37890625000000,33119.53125000000000,193189472,0.5187809325590679
"Jul 09, 2025",33152.39062500000000,33037.62109375000000,33383.42968750000000,32888.14843750000000,209834576,0.3473904217386642
"Jul 07, 2025",33037.62109375000000,32913.73046875000000,33089.28125000000000,32926.41015625000000,232632448,0.6615770327342927
"Jul 02, 2025",32820.48828125000000,32707.22070312500000,32920.12890625000000,32699.25976562500000,127379056,0.34630756050200834
"Jul 01, 2025",32707.22070312500000,32857.62109375000000,32925.32031250000000,32594.50000000000000,168524352,-0.45773365696766266
"Jun 30, 2025",32857.62109375000000,33206.76171875000000,33381.00000000000000,32857.62109375000000,202373936,-1.051414250980275
"Jun 29, 2025",33206.76171875000000,33206.76171875000000,33206.76171875000000,33206.76171875000000,166009968,0.6178561748333773
"Jun 25, 2025",33002.85156250000000,32598.55078125000000,33002.85156250000000,32373.51953125000000,208462000,1.2402415799494537
"Jun 24, 2025",32598.55078125000000,31418.74023437500000,32598.55078125000000,31779.17968750000000,250605376,3.7551172901075724
"Jun 23, 2025",31418.74023437500000,31055.98046875000000,31466.64062500000000,31119.02929687500000,248651680,1.1680834420604627
"Jun 22, 2025",31055.98046875000000,30248.43945312500000,31058.23046875000000,29740.69921875000000,188997136,2.6696948015332143
"Jun 19, 2025",30248.43945312500000,30838.98046875000000,30919.27929687500000,30248.43945312500000,169507168,-1.9149174410075316
"Jun 18, 2025",30838.98046875000000,30725.96093750000000,30894.75000000000000,30299.85937500000000,129824856,0.3678307457328811
"Jun 17, 2025",30725.96093750000000,31042.35937500000000,31118.02929687500000,30617.67968750000000,130127560,-1.019247389278058
"Jun 16, 2025",31042.35937500000000,31016.00000000000000,31459.91015625000000,30826.33007812500000,205713600,0.0849863779984524
"Jun 15, 2025",31016.00000000000000,32511.67968750000000,31111.39062500000000,30002.46093750000000,273272192,-4.600438063724695
"Jun 12, 2025",32511.67968750000000,32935.19140625000000,32936.30078125000000,32318.47070312500000,192840912,-1.2858942081922489
"Jun 11, 2025",32935.19140625000000,32904.05859375000000,33088.10937500000000,32879.78906250000000,209509968,0.09461693733402711
"Jun 10, 2025",32904.05859375000000,32677.86914062500000,32943.30078125000000,32598.60937500000000,197677136,0.6921793221939375
"Jun 04, 2025",32677.86914062500000,32355.41015625000000,32677.86914062500000,32317.91992187500000,197544080,0.9966153506254086
"Jun 03, 2025",32355.41015625000000,32325.11914062500000,32544.91015625000000,32329.35937500000000,126124792,0.09370735957143429
"Jun 02, 2025",32325.11914062500000,32500.02929687500000,32520.57031250000000,32201.59960937500000,125480040,-0.5381846110114684
"Jun 01, 2025",32500.02929687500000,32696.78906250000000,32643.08984375000000,32457.41015625000000,187128160,-0.6017709116601425
"May 29, 2025",32696.78906250000000,32493.89062500000000,32696.78906250000000,32315.26953125000000,231216368,0.6244202636168626
"May 28, 2025",32493.89062500000000,32397.38085937500000,32638.16992187500000,32407.06054687500000,250865440,0.2978937280266978
"May 27, 2025",32397.38085937500000,31922.50000000000000,32397.38085937500000,31895.91992187500000,339747264,1.487605480068917
"May 26, 2025",31922.50000000000000,32023.89062500000000,32209.41015625000000,31899.15039062500000,209131504,-0.3166093282895729
"May 25, 2025",32023.89062500000000,31975.63085937500000,32101.19921875000000,31928.41015625000000,227429232,0.1509267036426605
"May 22, 2025",31975.63085937500000,31836.63085937500000,32078.07031250000000,31791.63085937500000,330225184,0.4366039880726524
"May 21, 2025",31836.63085937500000,31629.33984375000000,31903.08007812500000,31529.61914062500000,225543664,0.655375725984243
"May 20, 2025",31629.33984375000000,31355.82031250000000,31650.33007812500000,31353.00976562500000,299505344,0.872308644851372
"May 19, 2025",31355.82031250000000,31713.69921875000000,31721.66015625000000,31317.24023437500000,84140560,-1.128467870561162
"May 18, 2025",31713.69921875000000,31941.15039062500000,32092.99023437500000,31706.56054687500000,104022440,-0.7120944896892595
"May 15, 2025",31941.15039062500000,31827.85937500000000,31941.15039062500000,31792.82031250000000,102902488,0.3559492150891785
"May 14, 2025",31827.85937500000000,31692.76953125000000,31827.85937500000000,31622.56054687500000,168319744,0.4262481498084207
"May 13, 2025",31692.76953125000000,31577.00976562500000,31901.25976562500000,31579.81054687500000,115129816,0.36659508447508876
"May 12, 2025",31577.00976562500000,31427.98046875000000,31863.55078125000000,31432.21093750000000,103897240,0.47419304279886937
"May 11, 2025",31427.98046875000000,31772.03906250000000,32022.63085937500000,31427.98046875000000,119039648,-1.0828974277451602
"May 08, 2025",31772.03906250000000,31840.43945312500000,31928.91992187500000,31636.85937500000000,142950096,-0.21482238247904206
"May 07, 2025",31840.43945312500000,32285.44921875000000,32476.82031250000000,31840.43945312500000,283921504,-1.3783601479720389
"May 06, 2025",32285.44921875000000,32211.75000000000000,32451.82031250000000,32215.16015625000000,124097424,0.22879607208549677
"May 05, 2025",32211.75000000000000,32351.66015625000000,32480.47070312500000,32204.08007812500000,206781808,-0.43246669745623806
"May 04, 2025",32351.66015625000000,32126.22070312500000,32432.71093750000000,32127.00000000000000,187145728,0.7017303877983722
"Apr 30, 2025",32126.22070312500000,32043.48046875000000,32133.99023437500000,31962.83007812500000,143743584,0.25821238256465734
"Apr 29, 2025",32043.48046875000000,32015.01953125000000,32218.67968750000000,32043.48046875000000,144398000,0.08889870416046179
"Apr 28, 2025",32015.01953125000000,31855.11914062500000,32048.67968750000000,31768.19921875000000,179465168,0.5019613642602209
"Apr 27, 2025",31855.11914062500000,31640.22070312500000,31885.19921875000000,31620.51953125000000,232392528,0.6791938637734445
"Apr 23, 2025",31640.22070312500000,30844.17968750000000,31640.22070312500000,30853.41015625000000,193540448,2.580846771384897
"Apr 22, 2025",30844.17968750000000,31062.94921875000000,31100.23046875000000,30844.17968750000000,112201400,-0.704278044268726
"Apr 17, 2025",31062.94921875000000,31030.69921875000000,31062.94921875000000,30860.44921875000000,111198536,0.1039293371143672
"Apr 16, 2025",31030.69921875000000,31185.02929687500000,31203.60937500000000,30926.85937500000000,135384224,-0.49488514715124915
"Apr 15, 2025",31185.02929687500000,31182.36914062500000,31287.56054687500000,31086.13085937500000,152642464,0.008530962602627574
"Apr 14, 2025",31182.36914062500000,31174.61914062500000,31326.25000000000000,31178.83007812500000,169660704,0.024859966901409996
"Apr 13, 2025",31174.61914062500000,30810.69921875000000,31175.09960937500000,30793.44921875000000,92472896,1.1811478840231409
"Apr 10, 2025",30810.69921875000000,30079.92968750000000,30810.69921875000000,30503.99023437500000,123852024,2.4294256630316466
"Apr 09, 2025",30079.92968750000000,30648.98046875000000,30656.50000000000000,30011.24023437500000,146695840,-1.856671160171901
"Apr 08, 2025",30648.98046875000000,30453.93945312500000,30733.64062500000000,30380.66015625000000,109650040,0.6404459295823092
"Apr 07, 2025",30453.93945312500000,30639.51953125000000,30587.74023437500000,29993.34960937500000,178379424,-0.6056886040126129
"Apr 06, 2025",30639.51953125000000,31699.58007812500000,31016.03906250000000,30257.08007812500000,195373024,-3.344083878279884
"Apr 03, 2025",31699.58007812500000,32026.14062500000000,32037.44921875000000,31606.25976562500000,60041072,-1.0196687471611325
"Mar 27, 2025",32026.14062500000000,31744.30078125000000,32026.14062500000000,31743.59960937500000,94711768,0.8878439178489348
"Mar 26, 2025",31744.30078125000000,31761.97070312500000,31829.21093750000000,31566.27929687500000,120569720,-0.055632322188564606
"Mar 25, 2025",31761.97070312500000,31810.98046875000000,31879.23046875000000,31761.97070312500000,101849168,-0.1540655613339095
"Mar 24, 2025",31810.98046875000000,31933.75976562500000,32073.00000000000000,31757.25000000000000,91573704,-0.3844811815963036
"Mar 23, 2025",31933.75976562500000,31677.58007812500000,32022.16992187500000,31676.61914062500000,99082696,0.8087097779192586
"Mar 20, 2025",31677.58007812500000,31348.47070312500000,31709.41992187500000,31348.47070312500000,143290848,1.0498418826127696
"Mar 19, 2025",31348.47070312500000,31608.68945312500000,31653.50976562500000,31343.42968750000000,206757232,-0.8232506772730921
"Mar 18, 2025",31608.68945312500000,31458.58984375000000,31608.68945312500000,31415.71093750000000,244387152,0.47713394058831554
"Mar 17, 2025",31458.58984375000000,31338.33984375000000,31478.63085937500000,31244.27929687500000,125979200,0.383715284854128
"Mar 16, 2025",31338.33984375000000,31290.61914062500000,31549.00976562500000,31290.61914062500000,171988080,0.1525080181716303
"Mar 13, 2025",31290.61914062500000,31049.02929687500000,31331.41015625000000,31049.02929687500000,176838800,0.7780914547763829
"Mar 12, 2025",31049.02929687500000,30935.23046875000000,31157.07031250000000,30935.23046875000000,164214128,0.3678615817650259
"Mar 11, 2025",30935.23046875000000,31137.02929687500000,31137.02929687500000,30827.66015625000000,92407392,-0.6480991690021408
"Mar 10, 2025",31137.02929687500000,31130.67968750000000,31227.42968750000000,31048.89062500000000,146069280,0.02039662943032233
"Mar 09, 2025",31130.67968750000000,30947.43945312500000,31212.01953125000000,30947.43945312500000,165595600,0.5921014391272905
"Mar 06, 2025",30947.43945312500000,30876.43945312500000,30975.92968750000000,30868.22070312500000,115068248,0.22994879350576836
"Mar 05, 2025",30876.43945312500000,30762.84960937500000,30876.43945312500000,30645.35937500000000,115962512,0.3692435687602341
"Mar 04, 2025",30762.84960937500000,30988.50976562500000,31083.41992187500000,30762.84960937500000,127549800,-0.7282058994018511
"Mar 03, 2025",30988.50976562500000,30857.76953125000000,31095.59960937500000,30857.76953125000000,137139712,0.4236865993914367
"Mar 02, 2025",30857.76953125000000,30610.43945312500000,30949.64062500000000,30610.43945312500000,109412144,0.8079925755517052
"Feb 27, 2025",30610.43945312500000,30631.94921875000000,30794.94921875000000,30561.17968750000000,184508304,-0.07022003553020303
"Feb 26, 2025",30631.94921875000000,30654.91992187500000,30810.05078125000000,30620.31054687500000,126524120,-0.07493316956476004
"Feb 25, 2025",30654.91992187500000,30925.28906250000000,30978.89062500000000,30596.21093750000000,177540624,-0.8742655244986847
"Feb 24, 2025",30925.28906250000000,31010.25000000000000,31056.35937500000000,30824.80078125000000,94773312,-0.27397695116937143
"Feb 23, 2025",31010.25000000000000,30914.72070312500000,31054.96093750000000,30749.39062500000000,109445296,0.3090090892050125
"Feb 20, 2025",30914.72070312500000,30875.27929687500000,30990.27929687500000,30843.11914062500000,245538896,0.12774428976256097
"Feb 19, 2025",30875.27929687500000,30587.81054687500000,30895.10937500000000,30587.81054687500000,249937664,0.9398147329291904
"Feb 18, 2025",30587.81054687500000,30436.71093750000000,30616.17968750000000,30427.69921875000000,179963824,0.4964386910440953
"Feb 17, 2025",30436.71093750000000,30443.82031250000000,30710.66015625000000,30376.60937500000000,207563552,-0.023352440419840952
"Feb 16, 2025",30443.82031250000000,29997.10937500000000,30499.92968750000000,29997.10937500000000,132059952,1.4891799470261458
"Feb 13, 2025",29997.10937500000000,29661.99023437500000,29997.10937500000000,29661.99023437500000,88235240,1.1297931729362973
"Feb 12, 2025",29661.99023437500000,29564.21093750000000,29661.99023437500000,29040.91992187500000,101697160,0.33073535120456826
"Feb 11, 2025",29564.21093750000000,29905.41015625000000,29939.85937500000000,29453.98046875000000,117395792,-1.140928069427237
"Feb 10, 2025",29905.41015625000000,30014.26953125000000,30224.25976562500000,29905.41015625000000,103392712,-0.3626920684731598
"Feb 09, 2025",30014.26953125000000,30011.83984375000000,30202.00976562500000,29948.51953125000000,104365600,0.008095763247603712
"Feb 06, 2025",30011.83984375000000,29735.58984375000000,30011.83984375000000,29735.58984375000000,83497752,0.9290214233233508
"Feb 05, 2025",29735.58984375000000,29668.47070312500000,29772.63085937500000,29596.50000000000000,103709896,0.22623053711336155
"Feb 04, 2025",29668.47070312500000,29754.76953125000000,29937.39062500000000,29668.47070312500000,135048432,-0.29003359624198904
"Feb 03, 2025",29754.76953125000000,29917.96093750000000,30001.23046875000000,29698.78906250000000,152058336,-0.5454629965956382
"Feb 02, 2025",29917.96093750000000,30010.61914062500000,30198.22070312500000,29917.96093750000000,103164512,-0.30875138793644463
"Jan 30, 2025",30010.61914062500000,29891.60937500000000,30127.34960937500000,29891.60937500000000,127576160,0.39813769854939435
"Jan 29, 2025",29891.60937500000000,29646.59960937500000,29982.32031250000000,29646.59960937500000,112708080,0.8264346294457384
"Jan 28, 2025",29646.59960937500000,29742.11914062500000,29900.15039062500000,29646.59960937500000,63277332,-0.32115913058639156
"Jan 27, 2025",29742.11914062500000,30034.84960937500000,30091.03906250000000,29726.66015625000000,90867648,-0.9746360396578376
"Jan 26, 2025",30034.84960937500000,29997.68945312500000,30276.51953125000000,29995.30078125000000,76041984,0.12387672826624603
"Jan 23, 2025",29997.68945312500000,29979.14062500000000,30258.33984375000000,29947.05078125000000,71447568,0.06187244776967318
"Jan 22, 2025",29979.14062500000000,29826.58007812500000,30178.66015625000000,29826.58007812500000,106299616,0.511491919205611
"Jan 21, 2025",29826.58007812500000,29619.39062500000000,29826.58007812500000,29607.07031250000000,88870552,0.6995061301164092
"Jan 20, 2025",29619.39062500000000,29728.60937500000000,29857.25000000000000,29610.89062500000000,75002064,-0.3673860039072211
"Jan 19, 2025",29728.60937500000000,29605.11914062500000,29840.52929687500000,29605.11914062500000,90295496,0.4171245985818146
"Jan 16, 2025",29605.11914062500000,29389.92968750000000,29730.63085937500000,29389.92968750000000,90699544,0.7321877099165823
"Jan 15, 2025",29389.92968750000000,28967.08984375000000,29389.92968750000000,28967.08984375000000,128559968,1.4597249707541222
"Jan 14, 2025",28967.08984375000000,28556.27929687500000,29097.25000000000000,28349.98046875000000,105461840,1.438599695023841
"Jan 13, 2025",28556.27929687500000,29277.44921875000000,29587.41015625000000,28556.27929687500000,93270656,-2.4632266167953762
"Jan 12, 2025",29277.44921875000000,29444.65039062500000,29444.65039062500000,28969.25976562500000,75920344,-0.5678490647939085
"Jan 09, 2025",29444.65039062500000,29785.91015625000000,29894.50000000000000,29444.65039062500000,59065008,-1.1457087053403108
"Jan 08, 2025",29785.91015625000000,29929.64062500000000,29950.53906250000000,29669.41015625000000,68347472,-0.4802278468721173
"Jan 06, 2025",29929.64062500000000,30183.60937500000000,30238.26953125000000,29908.34960937500000,113555912,-0.8414127907789358
"Jan 05, 2025",30183.60937500000000,30060.48046875000000,30279.94921875000000,30059.96093750000000,72234208,0.4096039195980291
"Jan 02, 2025",30060.48046875000000,29740.58007812500000,30127.44921875000000,29740.58007812500000,85063120,1.0756360157894007
"Dec 31, 2024",29740.58007812500000,29325.19921875000000,29740.58007812500000,29325.19921875000000,102619984,1.416463896038643
"Dec 30, 2024",29325.19921875000000,29594.48046875000000,29700.82031250000000,29237.93945312500000,97646576,-0.9099036230230325
"Dec 29, 2024",29594.48046875000000,29957.97070312500000,30033.83984375000000,29594.48046875000000,71232208,-1.2133339670336325
"Dec 26, 2024",29957.97070312500000,30005.00000000000000,30039.59960937500000,29937.24023437500000,53506292,-0.15673819988335277
"Dec 25, 2024",30005.00000000000000,29973.15039062500000,30164.71093750000000,29973.15039062500000,90646392,0.1062604663170873
"Dec 24, 2024",29973.15039062500000,30118.38085937500000,30165.44921875000000,29810.40039062500000,64737892,-0.4821987922527843
"Dec 23, 2024",30118.38085937500000,30372.69921875000000,30443.89062500000000,30118.38085937500000,88369520,-0.8373255124391495
"Dec 22, 2024",30372.69921875000000,30526.71093750000000,30626.63085937500000,30372.69921875000000,49699256,-0.5045146169376767
"Dec 19, 2024",30526.71093750000000,30503.07031250000000,30528.41992187500000,30211.82031250000000,94123920,0.07750244404187796
"Dec 18, 2024",30503.07031250000000,30601.64062500000000,30807.41015625000000,30452.00976562500000,81084616,-0.3221079343683064
"Dec 17, 2024",30601.64062500000000,30799.42968750000000,30932.81054687500000,30601.64062500000000,87934824,-0.6421841719370311
"Dec 16, 2024",30799.42968750000000,30776.00000000000000,30918.18945312500000,30682.67968750000000,99165192,0.07612973583311672
"Dec 15, 2024",30776.00000000000000,30795.08984375000000,30835.57031250000000,30621.08007812500000,87497184,-0.061989894645085336
"Dec 12, 2024",30795.08984375000000,30739.25976562500000,30879.00976562500000,30739.25976562500000,68908120,0.18162466679641218
"Dec 11, 2024",30739.25976562500000,30617.83007812500000,30807.77929687500000,30581.63085937500000,83310504,0.3965979535132237
"Dec 10, 2024",30617.83007812500000,31005.11914062500000,31067.09960937500000,30617.83007812500000,98944000,-1.2491132859171883
"Dec 09, 2024",31005.11914062500000,31060.50976562500000,31185.24023437500000,30977.10937500000000,143139760,-0.17833134555087501
"Dec 08, 2024",31060.50976562500000,30839.57031250000000,31232.73046875000000,30839.57031250000000,120188456,0.716415471701459
"Dec 05, 2024",30839.57031250000000,30832.60937500000000,31035.14062500000000,30824.25000000000000,112515624,0.022576543604655584
"Dec 04, 2024",30832.60937500000000,30628.74023437500000,31005.16992187500000,30628.74023437500000,123614360,0.6656138615723909
"Dec 03, 2024",30628.74023437500000,30525.32031250000000,30642.46093750000000,30525.32031250000000,101682536,0.338800447681625
"Dec 02, 2024",30525.32031250000000,30497.13085937500000,30675.43945312500000,30429.44921875000000,147137632,0.0924331316771538
"Dec 01, 2024",30497.13085937500000,30242.13085937500000,30502.15039062500000,30242.13085937500000,111273136,0.843194552611859
"Nov 28, 2024",30242.13085937500000,29846.03906250000000,30242.13085937500000,29763.65039062500000,66347868,1.3271167944448239
"Nov 27, 2024",29846.03906250000000,30284.34960937500000,30300.75000000000000,29846.03906250000000,71737688,-1.4473170219224851
"Nov 26, 2024",30284.34960937500000,30270.50976562500000,30351.88085937500000,30167.28906250000000,74562640,0.04572055065196305
"Nov 25, 2024",30270.50976562500000,30397.22070312500000,30585.38085937500000,30169.38085937500000,90974416,-0.4168504046390446
"Nov 24, 2024",30397.22070312500000,30631.80078125000000,30779.96093750000000,30397.22070312500000,63367300,-0.7658057056462334
"Nov 21, 2024",30631.80078125000000,30587.99023437500000,30795.30078125000000,30587.99023437500000,72731176,0.1432279353409934
"Nov 20, 2024",30587.99023437500000,30688.30078125000000,30783.52929687500000,30503.57031250000000,70136744,-0.32686901627439713
"Nov 19, 2024",30688.30078125000000,30864.33984375000000,30898.74023437500000,30688.30078125000000,80665320,-0.5703639325875546
