rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,net_income_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2025-02-02,2025-01-30,6,ORHD,Orascom Development Egypt,0.6011458333333334,0.35606060606060597,0.4262948207171313,78700991.88,4439802.0,1.0,0.7407407407407409,0.5457175925925926,0.422974537037037,0.39506172839506176,0.8888888888888888,True,2024-09-30,2024-11-29,2862112792.0,0.14144034878513018,7.07011831198999,0.6027232877947608,1.6591361579188222,0.23466879685805905,0.05837639717187998,1.5511280461793904,0.24876079799901696,,0.0911028269807701,3.0,,62.0,0.125
2025-02-02,2025-01-30,7,ARCC,Arabian Cement Company,0.5999843409586056,0.32300593276203027,1.0029940119760479,12880260.0,801972.0,1.0,0.7142857142857143,0.4346064814814815,0.6949448529411765,0.654320987654321,0.25925925925925924,True,2024-09-30,2024-11-29,861956846.0,0.11339589158237967,8.8186616467804,0.31684308262584365,3.156136443669463,0.35789290598553974,0.19431387880604983,0.7284520053571221,0.5429386153127631,,0.21924044620951832,4.0,,62.0,0.125
2025-02-02,2025-01-30,8,ORAS,Orascom Construction PLC,0.594880174291939,-0.11556659172510986,-0.01652985074626867,42024096.0,149274.0,1.0,0.7142857142857143,0.26851851851851855,0.5206971677559913,0.7283950617283952,0.7777777777777778,True,2024-06-30,2024-08-29,125300000.0,0.0043122148225122935,231.89939304030327,0.023199233933404128,43.10487160354547,0.18587746625129803,0.037564456169804535,4.619313647246608,0.20209257704760764,,-0.2568208778173191,4.0,,154.0,0.125
2025-03-02,2025-02-27,1,PHDC,Palm Hills Development Company,0.6891346153846154,0.14678899082568808,-0.01883830455259028,77240105.88,11594300.0,1.0,0.7967032967032968,0.6346153846153847,0.4072115384615385,0.7564102564102565,0.8846153846153846,True,2024-09-30,2024-11-29,2884785752.0,0.16139145876389208,6.19611476133289,0.767713351711132,1.302569504322325,0.21022359244393987,0.02771115612584533,0.686138550021513,0.13181753676498054,,0.07755053403403767,4.0,,90.0,0.125
2025-03-02,2025-02-27,2,JUFO,Juhayna Food Industries,0.6264423076923078,0.11777569509528285,0.4688013136289,12056493.0,379135.0,1.0,0.8021978021978022,0.4050480769230769,0.6983173076923078,0.7307692307692308,0.15384615384615385,True,2024-09-30,2024-11-29,2580010740.0,0.07659574403513002,13.055555665617113,0.17937834529134317,5.574808923428397,0.4270066373436802,0.19975316200372945,0.5686518087905325,0.46779872848429815,,0.32712612281346853,4.0,,90.0,0.125
2025-03-02,2025-02-27,3,ARCC,Arabian Cement Company,0.6239423076923077,0.5688949522510232,1.0104895104895104,21976263.25,1163052.0,1.0,0.7857142857142858,0.44350961538461536,0.6954326923076923,0.5512820512820514,0.38461538461538464,True,2024-09-30,2024-11-29,861956846.0,0.09895024104601564,10.106089580266527,0.2764800290565514,3.616897768031771,0.35789290598553974,0.19431387880604983,0.7284520053571221,0.5429386153127631,,0.21924044620951832,4.0,,90.0,0.125
2025-03-02,2025-02-27,4,ISPH,Ibnsina Pharma,0.6197115384615385,0.0796747967479674,0.9415204678362572,27970940.400000002,4381449.0,1.0,0.9560439560439562,0.3954326923076923,0.4435096153846153,0.4230769230769231,0.5384615384615384,True,2024-09-30,2024-11-29,446136814.0,0.06665603096911456,15.002393413783603,0.2723333821894722,3.6719699654898124,0.2447589437373474,0.017053811277460966,1.5916443335698363,0.0696759473507188,,0.47116592786771894,4.0,,90.0,0.125
2025-03-02,2025-02-27,5,ORWE,Oriental Weavers,0.6020192307692307,-0.06712433257055672,0.028595458368376736,38382105.3,1516176.0,1.0,0.5439560439560439,0.9134615384615385,0.5966346153846154,0.21794871794871798,0.7692307692307693,True,2024-09-30,2024-11-29,2306621361.0,0.14178430648421267,7.052966754902085,1.2249172665733785,0.8163816669818288,0.11575010847944406,0.07011949084592194,1.3589154362296743,0.605783370461155,,0.008165296649836673,4.0,,90.0,0.125
2025-03-02,2025-02-27,6,FWRY,Fawry For Banking Technology And Electronic Payment,0.5943269230769231,-0.03730445246690739,0.05263157894736836,36713417.09,4313692.0,1.0,0.7692307692307694,0.37500000000000006,0.5485576923076924,0.47435897435897434,0.6923076923076923,True,2024-09-30,2024-11-29,1335341001.0,0.04899940883098228,20.40840948610998,0.1685221859299311,5.933936795810283,0.29075939503511705,0.11673653281082408,0.4019290275652968,0.40148842927921546,,0.25850453328620926,4.0,,90.0,0.125
2025-03-02,2025-02-27,7,EGAL,Egypt Aluminum,0.5862980769230769,0.41622590766472434,0.43071907263176956,31973927.480000004,249834.0,1.0,0.6923076923076924,0.6105769230769231,0.5901442307692307,0.2820512820512821,0.6153846153846154,True,2024-09-30,2024-11-29,4678870887.0,0.07179843842143425,13.92787951919392,0.16794943025392553,5.954173220403805,0.42750033931571546,0.25196158595251494,0.7047443570545356,0.5893833589835762,,0.2675275807620414,3.0,,90.0,0.125
2025-03-02,2025-02-27,8,GBCO,GB Corp,0.5821875000000001,0.19198312236286919,0.14915254237288122,17011748.25,1080111.0,1.0,0.8571428571428573,0.6069711538461539,0.3424278846153846,0.4102564102564103,0.3076923076923077,True,2024-09-30,2024-11-29,2414217000.0,0.13121297228551745,7.621197680241669,1.4087511294633335,0.7098485879340178,0.0931413430955,0.03667226746973435,-0.2044820328909953,0.3937270630952081,,0.03585121810989156,4.0,,90.0,0.125
2025-04-03,2025-03-27,1,ARCC,Arabian Cement Company,0.6803125,0.34380557202133977,1.015111111111111,21133617.88,1122934.0,1.0,0.9340659340659342,0.48197115384615385,0.6984375,0.5256410256410257,0.38461538461538464,True,2024-12-31,2025-03-01,1160129411.0,0.13511827308469587,7.4009234811132645,0.26828770555844705,3.7273418769543576,0.5036319976103417,0.19835964449862267,1.2172284700400549,0.39385830415821366,,0.34592516595662604,4.0,,26.0,0.125
2025-04-03,2025-03-27,2,ORWE,Oriental Weavers,0.6487499999999999,-0.0851982724774244,-0.037190082644628086,40937750.0,1679024.0,1.0,0.6153846153846154,0.9326923076923077,0.5802884615384615,0.38461538461538464,0.7307692307692307,True,2024-12-31,2025-03-01,2192283305.0,0.14146501889039598,7.0688853530269435,1.3577680506648213,0.7365028213105745,0.10418938552953036,0.06280792226995624,0.8712876450062643,0.6028245770981595,,-0.04956949499090324,4.0,,26.0,0.125
2025-04-03,2025-03-27,3,JUFO,Juhayna Food Industries,0.6453125000000001,0.04761904761904767,0.27708978328173384,21852105.599999998,625963.0,1.0,0.8736263736263737,0.3954326923076923,0.6965144230769232,0.5256410256410257,0.4230769230769231,True,2024-12-31,2025-03-01,2735294169.0,0.0880467969376323,11.357596582512219,0.20405747237632982,4.900580156926405,0.4314803859534895,0.2012657143966257,0.8316636388808095,0.4664539129672529,,0.06018712503499124,4.0,,26.0,0.125
2025-04-03,2025-03-27,4,ETEL,Telecom Egypt,0.6282211538461538,0.07294832826747721,0.04099085815393688,16675167.6,441142.0,1.0,0.5274725274725275,0.8629807692307693,0.4992788461538461,0.9615384615384617,0.2692307692307692,True,2024-12-31,2025-03-01,10098140000.0,0.16757720587223254,5.967398697185818,0.7623344670566823,1.3117601829823162,0.21982110623862502,0.051012870806346006,2.131107312831868,0.2320653902586105,,-0.07817224666885025,4.0,,26.0,0.125
2025-04-03,2025-03-27,5,EGAL,Egypt Aluminum,0.606514423076923,0.49721149721149716,0.39611168893511484,47053304.87,295926.0,1.0,0.7582417582417583,0.5913461538461539,0.5950721153846154,0.17948717948717952,0.7692307692307693,True,2024-12-31,2025-03-01,5420089205.0,0.07529862575323434,13.280454855539595,0.1344631975688113,7.436979174084058,0.5599943115639534,0.28187842721397005,0.9511860515587215,0.5033594473964197,,0.15841820300265952,3.0,,26.0,0.125
2025-04-03,2025-03-27,6,ORHD,Orascom Development Egypt,0.5939903846153847,0.27717391304347827,0.6353514265831595,74330588.2,3433603.0,1.0,0.7417582417582419,0.49158653846153844,0.41105769230769235,0.46153846153846156,0.8461538461538461,True,2024-12-31,2025-03-01,3108487743.0,0.11700944027347447,8.54631897787734,0.49444511102958816,2.022469183521078,0.23664798713415228,0.06131091676652944,1.4676822661674558,0.25908066030484844,,0.0860814960502787,3.0,,26.0,0.125
2025-04-03,2025-03-27,7,PHDC,Palm Hills Development Company,0.5714423076923076,0.12222222222222223,0.08602150537634423,75929625.52,11483850.0,1.0,0.6593406593406594,0.625,0.4052884615384615,0.3076923076923077,0.8846153846153846,True,2024-12-31,2025-03-01,3254945443.0,0.16097976899452918,6.21196070938569,0.7232925993165163,1.382566337530567,0.22256520963528292,0.02636921582729538,0.9475975994108237,0.11847860620492545,,0.12831444787307733,4.0,,26.0,0.125
2025-04-03,2025-03-27,8,EAST,Eastern Company,0.570625,0.13056783407004424,0.30086071987480434,20206685.2,674482.0,1.0,0.6703296703296705,0.31850961538461536,0.6788461538461539,0.6794871794871795,0.34615384615384615,True,2024-12-31,2025-03-01,7064076000.0,0.0708178045112782,14.120742755315769,0.09814782957393484,10.188712316319734,0.7215422370387833,0.3537102600358323,-0.057107539613107224,0.49021421322120073,,-0.042290214125281,4.0,,26.0,0.125
2025-05-04,2025-04-30,1,EGAL,Egypt Aluminum,0.6828342864923748,0.07569470640010056,0.5275421837335952,42148740.18,267304.0,1.0,0.8571428571428573,0.5949074074074074,0.6063010620915033,0.45679012345679015,0.7407407407407407,True,2024-12-31,2025-03-01,5420089205.0,0.07679491638772293,13.021695276692407,0.1371351722721074,7.292075281866948,0.5599943115639534,0.28187842721397005,0.9511860515587215,0.5033594473964197,,0.15841820300265952,3.0,,60.0,0.125
2025-05-04,2025-04-30,2,ORHD,Orascom Development Egypt,0.6478125000000001,0.362862010221465,0.8735362997658078,76866566.25,3411131.0,1.0,0.9312169312169314,0.4716435185185186,0.45260416666666664,0.3209876543209877,0.8888888888888888,True,2024-12-31,2025-03-31,3108487743.0,0.11457174360111042,8.72815555187473,0.48414417121647174,2.065500442744931,0.23664798713415228,0.06131091676652944,1.4676822661674558,0.25908066030484844,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,3,PHDC,Palm Hills Development Company,0.6356481481481482,-0.026086956521739202,0.160621761658031,75929625.52,11732085.0,1.0,0.904761904761905,0.6111111111111112,0.40972222222222227,0.19753086419753088,0.8518518518518519,True,2024-12-31,2025-03-31,3254945443.0,0.16936413196299427,5.904437901990359,0.7609640888642517,1.3141224594349943,0.22256520963528292,0.02636921582729538,0.9475975994108237,0.11847860620492545,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,4,ARCC,Arabian Cement Company,0.6298366013071897,0.35791264889393104,0.6252545824847251,15538417.5,742153.0,1.0,0.7724867724867727,0.4716435185185185,0.705317265795207,0.6296296296296298,0.2962962962962963,True,2024-12-31,2025-03-31,1160129411.0,0.12795034464620114,7.81553189844956,0.25405523329197977,3.9361519424034985,0.5036319976103417,0.19835964449862267,1.2172284700400549,0.39385830415821366,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,5,COMI,Commercial International Bank-Egypt (CIB),0.6272787309368193,0.06329612606697288,0.029366895499618684,140592032.33,1777412.0,1.0,0.48148148148148157,0.5827546296296297,0.50734272875817,0.9629629629629631,0.9629629629629629,True,2024-12-31,2025-03-31,55196394000.0,0.22198714315137105,4.504765392282692,0.6146039990786776,1.627063933035012,0.361187274219076,0.04543013066359162,1.6262709118280445,0.1257799870214592,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,6,ETEL,Telecom Egypt,0.6140046296296297,0.026706231454005858,0.05167173252279644,14222565.280000001,373688.0,1.0,0.5238095238095238,0.8796296296296297,0.5052083333333333,0.8765432098765432,0.2222222222222222,True,2024-12-31,2025-03-31,10098140000.0,0.17096749616444532,5.849065011972502,0.7777574187023376,1.2857479413934318,0.21982110623862502,0.051012870806346006,2.131107312831868,0.2320653902586105,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,7,EMFD,Emaar Misr for Development,0.6058333333333334,0.26524822695035466,0.10532837670384132,36945274.5,4157027.0,1.0,0.5978835978835979,0.7222222222222222,0.5384259259259261,0.54320987654321,0.6296296296296297,True,2024-12-31,2025-03-31,15404806399.0,0.31705867862812537,3.1539903097019115,1.2500075855137702,0.7999951453006474,0.2536454036779384,0.1037211223289836,0.7969704280604897,0.40892174991146923,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,8,JUFO,Juhayna Food Industries,0.6016884531590414,-0.07045589105979877,-0.08561444379732108,32018639.23,960677.0,1.0,0.6666666666666669,0.3975694444444444,0.7034654139433552,0.6419753086419754,0.5185185185185185,True,2024-12-31,2025-03-31,2735294169.0,0.09253325792808491,10.80692523305708,0.21445530536365873,4.662976270529973,0.4314803859534895,0.2012657143966257,0.8316636388808095,0.4664539129672529,,0.0,4.0,,30.0,0.125
2025-07-01,2025-06-30,1,ISPH,Ibnsina Pharma,0.6154268790849673,0.14250000000000007,0.4670947030497592,52556473.42,5549786.0,1.0,0.9576719576719576,0.3512731481481482,0.36475013616557733,0.4197530864197532,0.7407407407407407,True,2025-03-31,2025-05-30,698299744.0,0.07579405717064361,13.193646538126183,0.23632578181983954,4.231446913237504,0.3207185292564668,0.021360449561853706,-2.925236948103478,0.06660185681000219,,0.13625532521434924,4.0,,31.0,0.125
2025-07-01,2025-06-30,2,EGAL,Egypt Aluminum,0.6153342864923748,-0.08999999999999997,0.36065996390822375,34665498.0,217910.0,1.0,0.6507936507936508,0.5763888888888888,0.648430691721133,0.5308641975308642,0.6296296296296297,True,2025-03-31,2025-05-30,5002161788.0,0.07658489844255362,13.057404531914353,0.17557852873563218,5.695457224759501,0.43618601314211464,0.2615209274527727,1.986163044312952,0.5995628460639477,,-0.07710711045391361,4.0,,31.0,0.125
2025-07-01,2025-06-30,3,ORHD,Orascom Development Egypt,0.6120717592592594,-0.15138339920948618,0.1359788359788361,80723945.8,3534095.0,1.0,0.8201058201058203,0.6197916666666666,0.5146412037037037,0.11111111111111112,0.8148148148148148,True,2025-03-31,2025-05-30,6334847158.0,0.26100191961019076,3.8313894453094868,0.6228020945602097,1.6056464946640034,0.4190768173226788,0.1172131277367433,0.6630970437377046,0.27969365732414664,,1.037919297660232,4.0,,31.0,0.125
2025-07-01,2025-06-30,4,HRHO,EFG Holding,0.5984477124183007,-0.0416819012797075,0.23924349881796703,145346334.75,4881599.0,1.0,0.798941798941799,0.5740740740740741,0.33483115468409586,0.271604938271605,0.9629629629629629,True,2025-03-31,2025-05-30,3637223000.0,0.09507029211355213,10.518532948290495,1.0467010392743554,0.9553826379051541,0.090828506465859,0.017558387968859324,-5.312471355206981,0.19331362643796468,,-0.1449815113881856,4.0,,31.0,0.125
2025-07-01,2025-06-30,5,COMI,Commercial International Bank-Egypt (CIB),0.5937602124183007,0.09409474367293957,0.015785034341486925,149359164.4,1853016.0,1.0,0.39682539682539686,0.5827546296296295,0.5156760620915033,0.9012345679012346,1.0,True,2025-03-31,2025-05-30,59903735000.0,0.23140225255846397,4.321479108105697,0.611178845744149,1.6361822843891736,0.37861626620390804,0.047434020959804354,2.2368053177318576,0.12528257550946909,,0.08528348790321338,4.0,,31.0,0.125
2025-07-01,2025-06-30,6,FWRY,Fawry For Banking Technology And Electronic Payment,0.5889814814814816,0.353932584269663,0.3693181818181819,60385070.4,5762841.0,1.0,0.7513227513227514,0.324074074074074,0.5930555555555556,0.43209876543209874,0.7777777777777778,True,2025-03-31,2025-05-30,1904939940.0,0.04640693479873663,21.54850356604944,0.13443124478588983,7.438746859725292,0.34520944050357844,0.09382062205685782,4.3338736186086795,0.27177884220082693,,0.18565831628925333,4.0,,31.0,0.125
2025-07-01,2025-06-30,7,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.5851143790849673,-0.03887688984881199,0.3088235294117647,29592986.799999997,6433258.0,1.0,0.8253968253968256,0.4166666666666667,0.5089052287581699,0.34567901234567905,0.5925925925925926,True,2024-12-31,2025-03-31,387366872.0,0.057610158106793596,17.358049914500693,0.3081000682390538,3.2456987293625112,0.18698521696559336,0.08984887546456116,-0.7923228576965147,0.4805132561955099,,0.0,4.0,,91.0,0.125
2025-07-01,2025-06-30,8,ETEL,Telecom Egypt,0.5825694444444444,0.03542234332425065,0.1104617182933958,11106938.520000001,303369.0,1.0,0.4761904761904762,0.8483796296296295,0.4903935185185185,0.8641975308641977,0.18518518518518517,True,2025-03-31,2025-05-30,10861817000.0,0.16744305831910286,5.972179498144739,0.7105492667584714,1.4073619476971724,0.2356529886843438,0.05300170518854057,1.8961624928867795,0.22491420747281987,,0.07562551123276173,4.0,,31.0,0.125
2025-08-03,2025-07-31,1,PHDC,Palm Hills Development Company,0.6208333333333333,0.26758409785932713,0.2714723926380367,143740427.4,17716471.0,1.0,0.8465608465608467,0.5925925925925926,0.400462962962963,0.22222222222222224,0.9259259259259259,True,2024-12-31,2025-03-31,3254945443.0,0.1372891395405695,7.283897352306559,0.616849056353169,1.6211421411779914,0.22256520963528292,0.02636921582729538,0.9475975994108237,0.11847860620492545,,0.0,4.0,,122.0,0.125
2025-08-03,2025-07-31,2,ARCC,Arabian Cement Company,0.6097930283224401,0.7652645861601086,1.68986905582357,9752411.22,310775.0,1.0,0.9312169312169314,0.4253472222222222,0.7347290305010895,0.271604938271605,0.1111111111111111,True,2025-03-31,2025-05-30,1597837276.0,0.10809190391199118,9.251386679377982,0.19576947370367412,5.108048671130653,0.5521387061376288,0.2906032115365263,1.1348697425181362,0.526322839362921,,0.37729227519773656,4.0,,62.0,0.125
2025-08-03,2025-07-31,3,FWRY,Fawry For Banking Technology And Electronic Payment,0.6075000000000002,0.32474226804123707,0.5389221556886228,74261219.76,6344969.0,1.0,0.7989417989417991,0.324074074074074,0.5930555555555556,0.4444444444444445,0.7777777777777778,True,2025-03-31,2025-05-30,1904939940.0,0.04351778710698649,22.979109611928237,0.1260619844101146,7.932605572404149,0.34520944050357844,0.09382062205685782,4.3338736186086795,0.27177884220082693,,0.18565831628925333,4.0,,62.0,0.125
2025-08-03,2025-07-31,4,COMI,Commercial International Bank-Egypt (CIB),0.5872351579520697,0.2220779220779221,0.27679782903663486,174076248.7,2077370.0,1.0,0.37037037037037035,0.564236111111111,0.5200878267973855,0.9629629629629629,0.9629629629629629,True,2025-03-31,2025-05-30,59903735000.0,0.20730297439615847,4.823857462310155,0.5475279138813152,1.82639090107973,0.37861626620390804,0.047434020959804354,2.2368053177318576,0.12528257550946909,,0.08528348790321338,4.0,,62.0,0.125
2025-08-03,2025-07-31,5,EGAL,Egypt Aluminum,0.582883306100218,0.05922293474160689,0.38098360655737706,32087442.66,202649.0,1.0,0.5925925925925927,0.5949074074074074,0.6528424564270153,0.46913580246913583,0.5555555555555556,True,2025-03-31,2025-05-30,5002161788.0,0.07197562214739993,13.89359299947537,0.1650113024691358,6.060190938660356,0.43618601314211464,0.2615209274527727,1.986163044312952,0.5995628460639477,,-0.07710711045391361,4.0,,62.0,0.125
2025-08-03,2025-07-31,6,EMFD,Emaar Misr for Development,0.5825,0.042892156862744946,0.2244604316546761,26863780.6,2970399.0,1.0,0.6666666666666667,0.7222222222222222,0.5050925925925926,0.37037037037037035,0.48148148148148145,True,2025-03-31,2025-05-30,12999471606.0,0.2804428646767657,3.5657887076306443,1.38200834543579,0.7235846319615885,0.20292414702339107,0.08233920975229522,1.0871065833535387,0.40576348827921394,,-0.15614183850802188,4.0,,62.0,0.125
2025-08-03,2025-07-31,7,ISPH,Ibnsina Pharma,0.5718647875816993,0.1013215859030836,0.5748031496062993,50964214.6,5465989.0,1.0,0.8201058201058201,0.37905092592592593,0.3691619008714597,0.43209876543209885,0.7037037037037037,True,2025-03-31,2025-05-30,698299744.0,0.06927576825396825,14.435061857906108,0.21600176458333334,4.629591808793768,0.3207185292564668,0.021360449561853706,-2.925236948103478,0.06660185681000219,,0.13625532521434924,4.0,,62.0,0.125
2025-08-03,2025-07-31,8,ETEL,Telecom Egypt,0.562199074074074,0.17816091954023006,0.18634259259259256,13717535.22,363927.0,1.0,0.4126984126984128,0.8483796296296295,0.4903935185185185,0.8765432098765432,0.18518518518518517,True,2025-03-31,2025-05-30,10861817000.0,0.15519112722258313,6.4436673532614295,0.6585578569956564,1.5184694698837913,0.2356529886843438,0.05300170518854057,1.8961624928867795,0.22491420747281987,,0.07562551123276173,4.0,,62.0,0.125
2025-09-01,2025-08-31,1,EGAL,Egypt Aluminum,0.6121690203859321,0.046666666666666634,0.09027777777777768,21212524.7,133058.0,1.0,0.6560846560846562,0.6755952380952381,0.7000646786492374,0.54320987654321,0.25925925925925924,True,2025-06-30,2025-08-29,9324234387.0,0.14397582531557615,6.945610471814494,0.24036137981084732,4.1604021444166746,0.5989973323870835,0.4550069720506781,1.1986493201610677,0.7596143546039098,,0.8640409451306617,4.0,,2.0,0.125
2025-09-01,2025-08-31,2,PHDC,Palm Hills Development Company,0.6087962962962963,0.09361702127659566,0.26393442622950825,136062478.86,16552613.0,1.0,0.7883597883597884,0.5740740740740741,0.4884259259259259,0.2098765432098766,0.8888888888888888,True,2025-06-30,2025-08-29,3156630986.0,0.14315826859916667,6.985275875331599,0.7556195317686928,1.3234173521948027,0.1894581367743015,,0.8518670265628572,,,-0.03020464051446159,4.0,,2.0,0.125
2025-09-01,2025-08-31,3,MCQE,Misr Cement - Qena,0.6060744436663555,1.1317829457364343,2.1963470319634704,28438189.499999996,456925.0,1.0,0.941798941798942,0.40947420634920634,0.5468239379084967,0.24691358024691357,0.48148148148148145,True,2025-06-30,2025-08-29,807193587.0,0.1091982666396104,9.157654519373677,0.3791290036525974,2.637624635324175,0.2880240382233344,,1.5694995827562241,,,0.815365635445632,4.0,,2.0,0.125
2025-09-01,2025-08-31,4,COMI,Commercial International Bank-Egypt (CIB),0.604920343137255,0.20788485607008766,0.24996762077451118,174076248.7,1849907.0,1.0,0.4179894179894181,0.5503472222222222,0.539069308278867,0.9629629629629629,0.9629629629629629,True,2025-06-30,2025-08-29,72919548000.0,0.2460440729938184,4.0643124942299425,,,,,1.2653861897224048,,,0.21727882243068808,4.0,,2.0,0.125
2025-09-01,2025-08-31,5,ISPH,Ibnsina Pharma,0.6012166394335512,0.04717948717948728,0.6683006535947713,42201556.25,4416295.0,1.0,0.8571428571428572,0.4021990740740741,0.4464767156862745,0.43209876543209885,0.6666666666666666,True,2025-06-30,2025-08-29,781773090.0,0.0759616593209272,13.164536016454596,,,,,-2.890296509182735,,,0.11953798740043653,4.0,,2.0,0.125
2025-09-01,2025-08-31,6,FWRY,Fawry For Banking Technology And Electronic Payment,0.5956613756613757,0.18928571428571428,0.5857142857142856,75058225.39999999,6107260.0,1.0,0.7671957671957673,0.32275132275132273,0.5166666666666666,0.5185185185185186,0.8148148148148148,True,2025-06-30,2025-08-29,1987159568.0,0.04379425680318468,22.834044301609907,0.11864161767137593,8.428745491062745,0.3691306445642868,0.15457473865698557,-0.19099658231371583,0.4187534709816412,,0.04316127048078999,4.0,,2.0,0.125
2025-09-01,2025-08-31,7,ORAS,Orascom Construction PLC,0.5904147214441333,0.562011871290222,0.49812734082397014,66902795.99999999,202522.0,1.0,0.6825396825396827,0.27116402116402116,0.6253540305010892,0.6296296296296297,0.7777777777777778,True,2025-06-30,2025-08-29,220000000.0,0.004988936579595059,200.44351818181818,0.01710751707112051,58.4538361611877,0.2916224814422057,,2.8054545454545456,,,0.05515587529976029,4.0,,2.0,0.125
2025-09-01,2025-08-31,8,GBCO,GB Corp,0.5811637293806412,0.16682242990654217,0.5985915492957747,24323139.18,1053255.0,1.0,0.7989417989417991,0.5324900793650794,0.3733285675381263,0.506172839506173,0.4444444444444444,True,2025-06-30,2025-08-29,3552557000.0,0.13106679650772082,7.629697426388936,1.042790473395343,0.9589654158845387,0.1256885250216807,0.042496833931999746,-0.17851142149161858,0.3381122813293356,,0.2131765421010754,4.0,,2.0,0.125
2025-10-01,2025-09-30,1,GBCO,GB Corp,0.6226038748832867,-0.04640272456364414,0.21081081081081066,22920844.799999997,1007718.0,1.0,0.8624338624338626,0.5499338624338624,0.3686410675381263,0.5925925925925926,0.48148148148148145,True,2025-06-30,2025-08-29,3552557000.0,0.14610437092847273,6.844422200685309,1.1624320589590051,0.8602653310297824,0.1256885250216807,0.042496833931999746,-0.17851142149161858,0.3381122813293356,,0.2131765421010754,4.0,,32.0,0.125
2025-10-01,2025-09-30,2,COMI,Commercial International Bank-Egypt (CIB),0.6154874727668845,0.1890746409230044,0.3116883116883118,172048279.20000002,1819071.0,1.0,0.5291005291005292,0.5347222222222222,0.4593818082788671,0.9012345679012346,0.9629629629629629,True,2025-06-30,2025-08-29,72919548000.0,0.2351060741052813,4.253399253105628,,,,,1.2653861897224048,,,0.21727882243068808,4.0,,32.0,0.125
2025-10-01,2025-09-30,3,ORAS,Orascom Construction PLC,0.6126369436663555,0.2768253389263784,0.5621048716995167,80861225.9,205555.0,1.0,0.7460317460317462,0.27116402116402116,0.6253540305010892,0.5802469135802469,0.8518518518518519,True,2025-06-30,2025-08-29,220000000.0,0.004750802599304901,210.49074953068182,0.016290934004161896,61.38383469876723,0.2916224814422057,,2.8054545454545456,,,0.05515587529976029,4.0,,32.0,0.125
2025-10-01,2025-09-30,4,FWRY,Fawry For Banking Technology And Electronic Payment,0.6086243386243386,0.12252964426877466,0.6784869976359336,59949108.379999995,4517568.0,1.0,0.8148148148148149,0.32275132275132273,0.5166666666666666,0.5185185185185186,0.7777777777777778,True,2025-06-30,2025-08-29,1987159568.0,0.041080246522423945,24.342599780995542,0.11128917939314983,8.985599547529352,0.3691306445642868,0.15457473865698557,-0.19099658231371583,0.4187534709816412,,0.04316127048078999,4.0,,32.0,0.125
2025-10-01,2025-09-30,5,EGAL,Egypt Aluminum,0.6079560574229692,-0.04220125786163531,-0.07009830860352939,16686114.75,107479.0,1.0,0.6296296296296297,0.6350859788359788,0.7750646786492374,0.5802469135802469,0.18518518518518517,True,2025-06-30,2025-09-28,9324234387.0,0.14842868589234653,6.737242157660059,0.2477952369183993,4.035590080084174,0.5989973323870835,0.4550069720506781,1.1986493201610677,0.7596143546039098,,0.0,4.0,,2.0,0.125
2025-10-01,2025-09-30,6,ETEL,Telecom Egypt,0.6045701058201058,0.33159268929503916,0.38888888888888884,19208313.0,428921.0,1.0,0.544973544973545,0.7536375661375662,0.5469907407407406,0.8024691358024693,0.3333333333333333,True,2025-06-30,2025-08-29,14094167000.0,0.16188905941981258,6.177069677122458,0.594340750374076,1.6825364900027526,0.27238424980605846,,1.1572202174133455,,,0.29758833167599863,4.0,,32.0,0.125
2025-10-01,2025-09-30,7,MCQE,Misr Cement - Qena,0.5927758325552444,0.3187012515871577,1.9954676555418214,18591641.0,264673.0,1.0,0.9682539682539684,0.4123677248677249,0.5515114379084968,0.23456790123456792,0.25925925925925924,True,2025-06-30,2025-08-29,807193587.0,0.11565703619325997,8.646253033226836,0.40155341514786796,2.490328714130747,0.2880240382233344,,1.5694995827562241,,,0.815365635445632,4.0,,32.0,0.125
2025-10-01,2025-09-30,8,ARCC,Arabian Cement Company,0.5871541394335511,0.03895754970446008,0.7110619469026549,11304199.530000001,293444.0,1.0,0.9523809523809524,0.4884259259259259,0.5769744008714596,0.22222222222222224,0.07407407407407407,True,2025-06-30,2025-08-29,2219034214.0,0.1515126853457724,6.600107428086731,,,,,0.9155032158508215,,,0.38877359248689847,4.0,,32.0,0.125
